word_start,word_end,line_end
160.165079365,160.429206349,nan
160.429206349,162.024489796,162.024489796
163.177142857,164.30585034,nan
164.370793651,165.864489796,165.864489796
166.686984127,167.423129252,nan
167.479365079,167.751111111,nan
167.751111111,168.025396825,nan
168.025396825,168.663945578,168.663945578
169.051428571,169.328253968,nan
169.328253968,169.820952381,nan
169.820952381,170.626666667,170.626666667
170.895238095,171.615782313,nan
171.66984127,171.951746032,nan
171.951746032,172.203174603,nan
172.203174603,172.968888889,172.968888889
173.224126984,173.559365079,nan
173.559365079,174.006349206,nan
174.006349206,175.006349206,175.006349206
