word_start,word_end,line_end
142.120634921,143.190204082,nan
143.709750567,143.895510204,nan
143.983673469,144.257959184,nan
144.257959184,144.805442177,nan
144.914285714,145.184217687,nan
145.378684807,145.944671202,145.944671202
145.944671202,146.081088435,nan
146.204081633,146.458049887,nan
146.458049887,147.313197279,nan
148.094331066,148.244897959,nan
148.371882086,148.651247166,nan
148.651247166,148.815238095,nan
148.914285714,150.285714286,150.285714286
150.285714286,150.421768707,nan
150.53968254,150.828117914,nan
150.828117914,151.675646259,nan
152.46984127,152.585578231,nan
152.721995465,153.00861678,nan
153.00861678,153.280725624,nan
153.280725624,153.688888889,nan
153.688888889,154.483809524,154.483809524
154.653968254,154.801632653,nan
154.936961451,155.205442177,nan
155.205442177,156.011972789,nan
156.825396825,157.247165533,nan
157.387755102,157.509659864,nan
157.641723356,158.876734694,158.876734694
159.018594104,159.301587302,nan
159.301587302,159.586394558,nan
159.586394558,160.417959184,nan
161.193650794,161.863401361,nan
161.986394558,162.432653061,nan
162.432653061,163.252244898,163.252244898
163.379591837,163.591836735,nan
163.653514739,163.925623583,nan
163.925623583,164.789115646,nan
165.536507937,166.0861678,nan
166.0861678,166.238911565,nan
166.369160998,166.811791383,nan
166.811791383,169.894603175,169.894603175
204.819954649,205.090249433,nan
205.090249433,205.384126984,nan
205.384126984,205.960997732,nan
207.796825397,208.2430839,nan
208.2430839,209.030385488,209.030385488
209.18276644,209.476643991,nan
209.476643991,209.643537415,nan
209.763265306,210.336507937,nan
212.186848073,213.569160998,213.569160998
213.569160998,213.696145125,nan
213.839455782,214.111564626,nan
214.111564626,215.248979592,nan
216.547845805,216.957823129,nan
216.957823129,217.741496599,217.741496599
217.917460317,218.202267574,nan
218.202267574,218.474376417,nan
218.474376417,219.221768707,nan
220.919727891,222.679365079,222.679365079
