word_start,word_end,line_end
142.040816327,142.554195011,nan
142.554195011,142.907210884,nan
143.09478458,144.187210884,nan
145.024943311,145.273469388,nan
145.273469388,145.422222222,nan
145.422222222,145.570975057,nan
145.570975057,145.840181406,nan
145.840181406,145.933786848,nan
145.933786848,146.075283447,nan
146.075283447,146.233106576,nan
146.233106576,146.583219955,nan
146.583219955,147.152108844,147.152108844
150.517913832,151.163718821,nan
151.163718821,151.466666667,nan
151.553741497,152.050793651,nan
152.050793651,152.973061224,152.973061224
153.569160998,153.961360544,nan
154.058956916,154.427210884,nan
154.523356009,155.004081633,nan
155.004081633,155.348752834,nan
155.348752834,155.615782313,nan
155.782312925,156.900136054,156.900136054
158.425396825,158.73015873,nan
158.73015873,158.929705215,nan
158.929705215,159.241723356,nan
159.241723356,159.428571429,nan
159.428571429,159.84399093,nan
159.84399093,160.631292517,160.631292517
161.835827664,162.816870748,nan
163.323356009,163.718095238,nan
163.77324263,164.072562358,nan
164.072562358,165.751292517,165.751292517
166.737777778,166.869478458,nan
166.869478458,167.111111111,nan
167.111111111,167.22031746,nan
167.22031746,167.403174603,nan
167.403174603,167.936870748,nan
168.64,168.814693878,nan
168.814693878,168.920816327,nan
168.920816327,169.102040816,nan
169.102040816,169.190204082,nan
169.190204082,169.314285714,nan
169.314285714,169.516734694,nan
169.516734694,169.706122449,nan
169.706122449,169.915102041,nan
169.915102041,170.158367347,nan
170.158367347,170.422857143,nan
170.422857143,170.932244898,170.932244898
174.280634921,174.54984127,nan
174.54984127,174.763537415,nan
174.836825397,175.442721088,nan
175.522539683,176.243809524,nan
176.33015873,177.576054422,nan
178.245079365,178.466031746,nan
178.466031746,178.940952381,nan
178.940952381,179.372698413,nan
179.372698413,179.71047619,nan
179.71047619,181.40952381,181.40952381
182.125714286,182.340498,nan
182.340498,182.788571429,nan
182.788571429,183.243174603,nan
183.326984127,183.658231293,nan
183.658231293,184.096507937,nan
184.096507937,184.995555556,nan
185.650793651,186.222222222,nan
186.222222222,186.545759637,nan
186.653605442,187.149206349,nan
187.149206349,188.764444444,188.764444444
189.012244898,189.546666667,nan
189.546666667,189.795555556,nan
189.907301587,190.887619048,nan
191.778684807,191.96553288,nan
191.96553288,192.22675737,nan
192.22675737,192.400907029,nan
192.400907029,192.821768707,nan
192.821768707,193.004988662,nan
193.004988662,193.150113379,nan
193.150113379,193.315192744,nan
193.315192744,193.63446712,nan
193.63446712,194.397460317,194.397460317
197.407346939,197.973333333,nan
197.973333333,198.389478458,nan
198.389478458,198.853877551,nan
198.853877551,199.608888889,199.608888889
200.343945578,200.879455782,nan
200.879455782,201.332244898,nan
201.332244898,201.798820862,nan
201.798820862,202.15292517,nan
202.15292517,202.61877551,nan
202.61877551,203.845079365,203.845079365
204.58122449,204.786938776,nan
204.786938776,205.226666667,nan
205.226666667,205.659863946,nan
205.659863946,206.146031746,nan
206.221496599,206.587936508,nan
206.704761905,207.105306122,nan
207.105306122,207.786666667,207.786666667
208.402721088,208.706031746,nan
208.801088435,209.584761905,nan
210.148571429,210.41414966,nan
210.41414966,210.581768707,nan
210.581768707,211.184761905,211.184761905
213.200544218,213.748390023,nan
213.748390023,213.871020408,nan
213.871020408,214.036462585,nan
214.036462585,214.291156463,nan
214.291156463,214.996462585,nan
215.425306122,215.599455782,nan
215.599455782,215.762721088,nan
215.762721088,215.925986395,nan
215.925986395,216.178503401,nan
216.178503401,216.53478458,nan
216.53478458,217.193650794,217.193650794
221.135238095,221.306485261,nan
221.306485261,221.640272109,nan
221.703401361,222.347755102,nan
222.347755102,223.033469388,nan
223.109659864,224.446984127,nan
224.761904762,225.207437642,nan
225.207437642,225.743673469,nan
225.743673469,226.142040816,nan
226.142040816,226.485986395,nan
226.485986395,228.18829932,228.18829932
228.884897959,229.070657596,nan
229.070657596,229.590204082,nan
229.590204082,230.114829932,nan
230.114829932,230.48707483,nan
230.48707483,230.83537415,nan
230.83537415,232.109569161,nan
232.481088435,233.055782313,nan
233.055782313,233.424399093,nan
233.499863946,233.987482993,nan
233.987482993,235.133968254,235.133968254
235.221768707,235.60707483,nan
235.705034014,236.091791383,nan
236.157823129,236.483628118,nan
236.617142857,239.539954649,239.539954649
239.693061224,239.994920635,nan
239.994920635,240.280090703,nan
240.500680272,241.205986395,241.205986395
242.262494331,242.494693878,nan
242.494693878,242.680453515,nan
242.82122449,243.313197279,243.313197279
245.750566893,246.075646259,nan
246.075646259,246.372426304,nan
246.493605442,247.960090703,247.960090703
249.688526077,250.044081633,nan
250.044081633,250.451156463,nan
250.451156463,251.81170068,251.81170068
