word_start,word_end,line_end
61.725714286,62.576326531,62.576326531
62.718367347,62.839183673,nan
62.839183673,63.275102041,nan
63.275102041,63.529795918,nan
63.529795918,63.825306122,nan
63.825306122,63.917278912,nan
63.988571429,64.150204082,nan
64.150204082,64.890340136,64.890340136
65.155918367,65.234285714,nan
65.30122449,65.699591837,nan
65.699591837,66.494693878,nan
66.494693878,66.692789116,nan
66.801632653,67.139047619,67.139047619
67.139047619,67.278730159,nan
67.278730159,67.399365079,nan
67.399365079,67.472108844,nan
67.555555556,67.723174603,nan
67.723174603,67.867755102,nan
67.867755102,68.220952381,nan
68.326349206,68.392380952,nan
68.392380952,68.61968254,nan
68.61968254,68.716190476,nan
68.716190476,68.786031746,nan
68.786031746,69.144126984,nan
69.144126984,69.273650794,nan
69.273650794,69.355102041,nan
69.418412698,69.881904762,69.881904762
69.961904762,70.091428571,nan
70.091428571,70.201904762,nan
70.201904762,71.008253968,nan
71.008253968,71.462857143,nan
71.462857143,71.768888889,nan
71.768888889,72.130612245,72.130612245
72.234920635,72.405079365,nan
72.405079365,72.568888889,nan
72.568888889,72.854603175,nan
72.854603175,73.41968254,nan
73.41968254,73.709206349,nan
73.709206349,73.87047619,nan
73.87047619,74.512108844,74.512108844
74.749206349,75.511111111,nan
75.511111111,75.72462585,nan
75.833650794,75.973333333,nan
75.973333333,76.739047619,76.739047619
76.739047619,76.852244898,nan
76.852244898,76.93968254,nan
76.93968254,77.031111111,nan
77.031111111,77.147936508,nan
77.147936508,77.368163265,nan
77.46031746,77.914920635,nan
77.914920635,78.057142857,nan
78.057142857,78.19047619,nan
78.19047619,78.368253968,nan
78.368253968,78.853333333,nan
78.853333333,78.928979592,nan
79.003174603,79.303401361,79.303401361
98.732698413,98.911746032,nan
98.911746032,99.048888889,nan
99.048888889,99.161904762,nan
99.161904762,99.301587302,nan
99.301587302,99.459047619,nan
99.459047619,100.035555556,nan
100.035555556,100.223492063,nan
100.223492063,100.896507937,100.896507937
101.107301587,101.56952381,nan
101.56952381,102.158730159,nan
102.158730159,102.608253968,nan
102.608253968,103.288253968,103.288253968
103.514920635,103.676190476,nan
103.676190476,103.814603175,nan
103.814603175,104.11047619,nan
104.11047619,104.577777778,nan
104.577777778,104.722539683,nan
104.722539683,104.85968254,nan
104.85968254,105.013333333,nan
105.013333333,105.096417234,nan
105.16952381,105.656598639,105.656598639
105.902222222,106.062222222,nan
106.062222222,106.206984127,nan
106.206984127,106.505396825,nan
106.505396825,106.671746032,nan
106.671746032,106.947301587,nan
106.947301587,107.252063492,nan
107.252063492,107.41968254,nan
107.41968254,108.158548753,108.158548753
108.304761905,108.471111111,nan
108.471111111,108.614603175,nan
108.614603175,108.777142857,nan
108.777142857,108.914285714,nan
108.914285714,109.059047619,nan
109.059047619,109.645714286,nan
109.645714286,109.803174603,nan
109.803174603,110.463129252,110.463129252
110.700952381,111.132698413,nan
111.132698413,111.73968254,nan
111.73968254,112.195555556,nan
112.195555556,112.859365079,112.859365079
113.080634921,113.257142857,nan
113.257142857,113.412063492,nan
113.412063492,113.705396825,nan
113.705396825,114.130793651,nan
114.130793651,114.297142857,nan
114.297142857,114.435555556,nan
114.435555556,114.594285714,nan
114.594285714,114.753015873,nan
114.753015873,115.22031746,115.22031746
115.507301587,115.654603175,nan
115.654603175,115.803174603,nan
115.803174603,116.101587302,nan
116.101587302,116.255238095,nan
116.255238095,116.497414966,nan
116.54984127,116.840634921,nan
116.840634921,116.999365079,116.999365079
116.999365079,117.285079365,nan
117.285079365,117.625396825,nan
117.625396825,117.845079365,nan
117.845079365,117.977687075,nan
118.081269841,118.357460317,nan
118.44952381,118.714920635,nan
118.714920635,118.987936508,nan
118.987936508,119.268571429,nan
119.268571429,119.441269841,nan
119.441269841,119.705396825,119.705396825
119.705396825,120.019047619,nan
120.019047619,120.38675737,nan
120.455873016,120.608253968,nan
120.608253968,120.76952381,nan
120.76952381,120.91047619,nan
120.91047619,121.194920635,nan
121.194920635,121.344761905,nan
121.344761905,121.640634921,nan
121.640634921,122.05569161,nan
122.113015873,122.447528345,122.447528345
122.604444444,122.74031746,nan
122.74031746,122.887619048,nan
122.887619048,123.14031746,nan
123.14031746,123.585306122,nan
123.791746032,123.935238095,nan
123.935238095,124.053333333,nan
124.053333333,124.281904762,nan
124.358095238,124.82952381,124.82952381
124.986666667,125.117460317,nan
125.117460317,125.193287982,nan
125.250793651,125.335510204,nan
125.399365079,125.86031746,nan
125.86031746,126.151111111,nan
126.151111111,126.30984127,nan
126.30984127,126.389115646,nan
126.486349206,126.732698413,126.732698413
126.732698413,126.913015873,nan
126.913015873,127.06031746,nan
127.06031746,127.234285714,nan
127.234285714,127.959365079,nan
127.959365079,128.284444444,nan
128.515555556,128.60952381,nan
128.707301587,129.294512472,129.294512472
129.461587302,129.616507937,nan
129.616507937,129.902222222,nan
129.902222222,130.048253968,nan
130.048253968,130.271111111,nan
130.345396825,130.411972789,nan
130.515555556,130.577414966,nan
130.643809524,130.896689342,nan
130.948571429,131.121269841,nan
131.121269841,131.283809524,nan
131.283809524,131.412063492,nan
131.412063492,131.563174603,131.563174603
131.563174603,131.714285714,nan
131.714285714,132.003809524,nan
132.003809524,132.168888889,nan
132.168888889,132.606258503,nan
132.764444444,132.895238095,nan
132.895238095,133.206349206,nan
133.206349206,133.357460317,nan
133.357460317,133.784671202,133.784671202
133.964444444,134.105396825,nan
134.105396825,134.26031746,nan
134.26031746,134.57015873,nan
134.57015873,134.883492063,nan
134.987936508,135.15047619,nan
135.15047619,135.437460317,nan
135.437460317,135.58984127,nan
135.58984127,135.754920635,nan
135.754920635,135.921269841,nan
135.921269841,136.083809524,nan
136.083809524,136.507936508,136.507936508
136.507936508,136.994829932,136.994829932
137.25968254,137.545396825,nan
137.545396825,138.129705215,nan
138.181587302,138.316190476,nan
138.316190476,138.466031746,nan
138.466031746,139.16031746,139.16031746
139.391746032,139.512380952,nan
139.512380952,140.005079365,nan
140.005079365,140.247619048,nan
140.247619048,140.50829932,nan
140.50829932,140.654875283,nan
140.708571429,140.867301587,nan
140.867301587,141.621587302,141.621587302
141.873015873,142.013968254,nan
142.013968254,142.426666667,nan
142.426666667,143.24952381,nan
143.24952381,143.391927438,nan
143.504761905,143.843809524,143.843809524
143.843809524,143.994195011,nan
143.994195011,144.133333333,nan
144.133333333,144.207528345,nan
144.278095238,144.444444444,nan
144.444444444,144.59047619,nan
144.59047619,144.878004535,nan
145.042539683,145.122539683,nan
145.122539683,145.343492063,nan
145.343492063,145.41968254,nan
145.41968254,145.507301587,nan
145.507301587,145.833650794,nan
145.833650794,145.984761905,nan
145.984761905,146.079637188,nan
146.132063492,146.535328798,146.535328798
146.690793651,146.813968254,nan
146.813968254,146.928253968,nan
146.928253968,147.895873016,nan
147.895873016,148.194285714,nan
148.194285714,148.496507937,nan
148.496507937,148.871836735,148.871836735
148.951111111,149.100952381,nan
149.100952381,149.281269841,nan
149.281269841,149.558095238,nan
149.558095238,150.167619048,nan
150.167619048,150.427936508,nan
150.427936508,150.617142857,nan
150.617142857,151.278004535,151.278004535
151.514920635,152.255238095,nan
152.255238095,152.537142857,nan
152.537142857,152.704761905,nan
152.704761905,153.447619048,153.447619048
153.447619048,153.568253968,nan
153.568253968,153.602539683,nan
153.602539683,153.752380952,nan
153.752380952,153.896054422,nan
153.896054422,154.090521542,nan
154.205714286,154.502675737,nan
154.66031746,154.791111111,nan
154.791111111,154.943492063,nan
154.943492063,155.097142857,nan
155.097142857,155.570793651,nan
155.570793651,155.720634921,nan
155.720634921,156.255782313,156.255782313
