word_start,word_end,line_end
65.240634921,65.40952381,nan
65.40952381,66.0,nan
66.196825397,66.314920635,nan
66.314920635,66.777142857,nan
66.777142857,66.913378685,nan
67.018412698,67.170975057,nan
67.296507937,67.616507937,nan
67.616507937,68.306984127,68.306984127
68.537142857,68.733968254,nan
68.733968254,69.028571429,nan
69.114920635,69.326984127,nan
69.326984127,69.588888889,nan
69.676190476,69.907301587,nan
69.907301587,70.642539683,nan
70.887619048,71.020408163,nan
71.090793651,71.356190476,nan
71.356190476,71.511111111,nan
71.511111111,71.742222222,nan
71.742222222,72.006349206,nan
72.006349206,73.019501134,73.019501134
73.184761905,73.376507937,nan
73.376507937,73.996190476,nan
73.996190476,74.360634921,nan
74.360634921,74.552380952,nan
74.552380952,74.758095238,nan
74.758095238,74.848072562,nan
74.928253968,75.294331066,75.294331066
75.551746032,75.758730159,nan
75.758730159,75.903854875,nan
76.022857143,76.312380952,nan
76.312380952,76.665396825,nan
76.665396825,76.874920635,nan
76.874920635,77.036190476,nan
77.036190476,77.193650794,nan
77.193650794,77.820952381,77.820952381
77.820952381,78.036825397,nan
78.036825397,78.317777778,nan
78.411428571,78.627301587,nan
78.627301587,79.202539683,nan
79.202539683,79.583492063,nan
79.583492063,79.829478458,79.829478458
80.167619048,80.383492063,nan
80.383492063,80.599365079,nan
80.599365079,80.859863946,nan
80.996825397,81.248072562,nan
81.373968254,82.140589569,82.140589569
82.553650794,82.663038549,nan
82.756825397,83.06031746,nan
83.06031746,83.328253968,nan
83.328253968,83.593968254,nan
83.682539683,83.873015873,nan
83.873015873,84.086349206,nan
84.086349206,84.738321995,84.738321995
84.857142857,85.067936508,nan
85.067936508,85.315192744,nan
85.391746032,85.588571429,nan
85.588571429,85.619047619,nan
85.619047619,85.991111111,nan
85.991111111,86.201904762,nan
86.201904762,86.373333333,nan
86.373333333,86.58031746,nan
86.58031746,87.005895692,87.005895692
87.188571429,87.38031746,nan
87.38031746,87.571882086,nan
87.691428571,87.963174603,nan
87.963174603,88.265396825,nan
88.265396825,88.413605442,nan
88.538412698,88.74031746,nan
88.74031746,88.919365079,nan
88.919365079,89.171882086,89.171882086
89.500952381,89.721904762,nan
89.721904762,89.895873016,nan
89.895873016,90.207301587,nan
90.311111111,90.578730159,nan
90.667936508,91.428571429,91.428571429
116.246349206,116.528253968,nan
116.528253968,116.84952381,nan
116.84952381,117.114920635,nan
117.114920635,117.337777778,nan
117.412063492,117.578730159,nan
117.634285714,117.918095238,nan
118.012698413,118.395646259,nan
118.637460317,118.868571429,nan
118.868571429,119.198730159,nan
119.198730159,119.623492063,nan
119.765079365,119.951746032,nan
119.951746032,120.713650794,120.713650794
120.967619048,121.513650794,nan
121.513650794,122.20952381,nan
122.304761905,122.396734694,nan
122.495238095,122.949659864,nan
123.297777778,123.506031746,nan
123.506031746,123.711564626,nan
123.847619048,124.044444444,nan
124.044444444,124.125170068,nan
124.220952381,125.305034014,125.305034014
125.588571429,125.779047619,nan
125.779047619,126.140952381,nan
126.140952381,126.783492063,nan
126.783492063,126.948571429,nan
126.948571429,127.161904762,nan
127.161904762,127.285986395,nan
127.375238095,127.65170068,nan
127.942857143,128.013061224,nan
128.11047619,128.68952381,nan
128.68952381,129.003174603,nan
129.003174603,129.211428571,nan
129.211428571,130.102857143,130.102857143
130.811428571,131.120952381,nan
131.224126984,131.356190476,nan
131.356190476,131.561904762,nan
131.561904762,131.765079365,nan
131.765079365,132.388571429,nan
132.65015873,132.836825397,nan
132.836825397,133.008253968,nan
133.008253968,133.197460317,nan
133.197460317,134.090884354,nan
134.253968254,134.82031746,134.82031746
134.82031746,135.026984127,nan
135.095873016,136.019591837,nan
136.086349206,136.284444444,nan
136.284444444,136.645079365,nan
136.645079365,137.020952381,nan
137.253333333,137.33877551,nan
137.447619048,137.674013605,nan
137.793015873,138.305306122,nan
138.421587302,138.613333333,nan
138.613333333,138.801269841,nan
138.801269841,139.768163265,139.768163265
140.118095238,140.339047619,nan
140.339047619,140.524444444,nan
140.524444444,140.638911565,nan
140.754285714,140.965079365,nan
140.965079365,141.141587302,nan
141.141587302,141.239727891,nan
141.347301587,141.518367347,nan
141.674920635,142.233968254,nan
142.42031746,142.582857143,nan
142.582857143,142.761904762,nan
142.761904762,142.955102041,nan
143.086984127,143.325714286,nan
143.325714286,143.508571429,nan
143.508571429,143.747301587,nan
143.747301587,144.222222222,144.222222222
144.222222222,144.426666667,nan
144.426666667,145.038730159,nan
145.038730159,145.382857143,nan
145.382857143,145.584761905,nan
145.584761905,145.693605442,nan
145.768888889,145.965714286,nan
145.965714286,146.435238095,146.435238095
146.591746032,146.791111111,nan
146.791111111,147.067936508,nan
147.067936508,147.382857143,nan
147.382857143,147.718095238,nan
147.718095238,147.88952381,nan
147.88952381,148.067301587,nan
148.067301587,148.26031746,nan
148.26031746,148.732517007,148.732517007
148.857142857,149.05015873,nan
149.05015873,149.424761905,nan
149.424761905,149.559727891,nan
149.664761905,150.28952381,nan
150.28952381,150.614603175,nan
150.614603175,151.105623583,151.105623583
151.269297052,151.445079365,nan
151.445079365,151.61015873,nan
151.61015873,151.907301587,nan
152.006349206,152.254693878,nan
152.397460317,153.408435374,153.408435374
153.533968254,153.720634921,nan
153.720634921,154.041904762,nan
154.041904762,154.325079365,nan
154.325079365,154.69968254,nan
154.69968254,154.871111111,nan
154.871111111,155.074285714,nan
155.074285714,155.873015873,155.873015873
155.873015873,156.096507937,nan
156.096507937,156.325442177,nan
156.458412698,156.632380952,nan
156.632380952,156.664126984,nan
156.664126984,157.07047619,nan
157.07047619,157.271111111,nan
157.271111111,157.434920635,nan
157.434920635,157.631746032,nan
157.631746032,158.045170068,158.045170068
158.267936508,158.444081633,nan
158.444081633,158.580680272,nan
158.751020408,159.014603175,nan
159.014603175,159.382857143,nan
159.382857143,159.597460317,nan
159.597460317,159.79047619,nan
159.79047619,159.984761905,nan
159.984761905,160.296054422,160.296054422
160.524444444,160.749206349,nan
160.749206349,160.93968254,nan
160.93968254,161.33968254,nan
161.33968254,161.589115646,nan
161.720634921,162.738503401,162.738503401
162.911746032,163.44,nan
163.44,163.641904762,nan
163.641904762,163.985170068,nan
164.099591837,164.274285714,nan
164.274285714,164.402539683,nan
164.402539683,165.172063492,165.172063492
165.172063492,165.311564626,nan
165.387936508,165.983492063,nan
165.983492063,166.544761905,nan
166.544761905,166.736507937,nan
166.736507937,166.926984127,nan
166.926984127,167.235918367,167.235918367
167.537777778,167.692698413,nan
167.692698413,168.274285714,nan
168.274285714,168.52952381,nan
168.52952381,169.207619048,nan
169.207619048,169.711428571,169.711428571
169.879365079,170.261768707,nan
170.388571429,170.91047619,nan
171.034920635,171.85015873,171.85015873
171.85015873,172.208253968,nan
172.208253968,172.577959184,172.577959184
173.010430839,173.344761905,nan
173.344761905,173.770884354,nan
174.153650794,174.509206349,nan
174.509206349,174.933333333,nan
175.293968254,175.662222222,nan
175.662222222,176.200634921,nan
176.200634921,176.883809524,176.883809524
177.583492063,177.984761905,nan
177.984761905,178.76462585,nan
179.219047619,179.38031746,nan
179.38031746,179.575873016,nan
179.575873016,179.892244898,nan
179.993650794,180.262312925,nan
180.394920635,181.485714286,181.485714286
182.305668934,182.666666667,nan
182.666666667,183.148843537,nan
183.436190476,183.848888889,nan
183.848888889,184.20244898,nan
184.598095238,184.951111111,nan
184.951111111,185.49968254,nan
185.49968254,186.392380952,186.392380952
186.96,187.325714286,nan
187.325714286,188.025034014,nan
188.46984127,188.69968254,nan
188.69968254,188.909206349,nan
188.909206349,189.226666667,nan
189.305396825,189.593968254,nan
189.69015873,190.937687075,190.937687075
