word_start,word_end,line_end
109.336961451,109.518367347,nan
109.518367347,109.871020408,nan
109.871020408,110.236734694,nan
110.236734694,110.698231293,110.698231293
110.783129252,110.974693878,nan
110.974693878,111.144489796,nan
111.144489796,111.281632653,nan
111.338231293,111.706122449,nan
111.706122449,112.496326531,112.496326531
112.61170068,112.779319728,nan
112.779319728,112.962539683,nan
112.962539683,113.142857143,nan
113.142857143,113.295238095,nan
113.295238095,113.682721088,nan
113.682721088,113.871746032,113.871746032
113.871746032,114.039365079,nan
114.039365079,114.189931973,nan
114.189931973,114.56,nan
114.56,114.67755102,nan
114.779863946,115.297959184,115.297959184
115.297959184,115.668027211,nan
115.668027211,116.040272109,nan
116.040272109,116.384217687,116.384217687
116.560544218,116.754285714,nan
116.754285714,116.934965986,nan
116.934965986,117.202721088,nan
117.274557823,117.807891156,nan
117.807891156,118.147482993,118.147482993
118.373877551,118.465306122,nan
118.554557823,118.92244898,nan
118.92244898,119.281632653,nan
119.281632653,119.656054422,119.656054422
119.656054422,119.834557823,nan
119.834557823,120.021768707,nan
120.021768707,120.37877551,nan
120.37877551,120.550748299,nan
120.550748299,121.074285714,121.074285714
121.074285714,121.456326531,nan
121.456326531,121.808253968,nan
121.808253968,122.15292517,122.15292517
122.35755102,122.697142857,nan
122.697142857,122.903945578,nan
122.903945578,123.375238095,nan
123.375238095,123.615782313,nan
123.615782313,123.968435374,123.968435374
123.968435374,124.16,nan
124.16,124.349387755,nan
124.349387755,124.52861678,nan
124.52861678,124.691156463,nan
124.889251701,125.065578231,nan
125.065578231,125.418231293,125.418231293
125.418231293,125.603265306,nan
125.603265306,125.767619048,nan
125.767619048,126.134421769,nan
126.134421769,126.48707483,nan
126.48707483,126.763537415,126.763537415
126.868027211,127.24462585,nan
127.24462585,127.595102041,nan
127.595102041,127.956462585,127.956462585
128.137142857,128.509387755,nan
128.509387755,128.687891156,nan
128.687891156,129.168253968,nan
129.168253968,129.323537415,nan
129.384489796,129.584761905,129.584761905
129.584761905,129.762539683,nan
129.762539683,129.927619048,nan
129.927619048,130.054965986,nan
130.12462585,130.290068027,nan
130.431564626,130.607891156,nan
130.664489796,131.008435374,131.008435374
131.219591837,131.565714286,nan
131.565714286,131.75292517,nan
131.75292517,131.924897959,nan
131.924897959,132.114285714,nan
132.114285714,132.290612245,nan
132.290612245,132.554013605,132.554013605
132.645442177,133.024217687,nan
133.024217687,133.311564626,nan
133.38122449,133.566258503,nan
133.566258503,133.741133787,nan
133.741133787,134.082176871,134.082176871
134.280634921,134.463492063,nan
134.463492063,134.809251701,nan
134.809251701,135.346938776,nan
135.346938776,135.549387755,nan
135.549387755,135.867210884,135.867210884
136.082721088,136.211156463,nan
136.285170068,136.454965986,nan
136.454965986,136.61170068,136.61170068
136.818503401,136.986122449,nan
136.986122449,137.188571429,nan
137.188571429,137.364897959,nan
137.364897959,137.71537415,nan
137.71537415,138.081088435,138.081088435
138.081088435,138.266122449,nan
138.266122449,138.445714286,nan
138.445714286,138.797278912,nan
138.797278912,139.080272109,nan
139.156462585,139.342222222,nan
139.342222222,139.533061224,nan
139.533061224,139.89877551,139.89877551
140.064217687,140.234013605,nan
140.234013605,140.591020408,nan
140.591020408,141.113469388,nan
141.113469388,141.328979592,nan
141.328979592,141.662040816,141.662040816
141.838367347,141.971156463,nan
142.058231293,142.228027211,nan
142.228027211,142.406530612,142.406530612
142.611156463,142.715646259,nan
142.776598639,142.959455782,nan
142.959455782,143.135782313,nan
143.135782313,143.510204082,nan
143.510204082,143.860680272,143.860680272
143.860680272,144.033015873,nan
144.033015873,144.130612245,nan
144.215873016,144.586666667,nan
144.586666667,144.918639456,144.918639456
145.307936508,145.865578231,nan
145.865578231,146.396734694,nan
146.396734694,146.766802721,nan
146.766802721,147.108571429,147.108571429
147.108571429,147.487346939,nan
147.487346939,148.710748299,148.710748299
149.651156463,149.815873016,nan
149.815873016,149.921088435,nan
149.997278912,150.356462585,nan
150.356462585,150.813605442,150.813605442
151.085714286,151.634285714,nan
151.634285714,152.169795918,nan
152.169795918,152.542040816,nan
152.542040816,152.888163265,152.888163265
152.888163265,153.257142857,nan
153.257142857,154.462040816,nan
154.714557823,155.067210884,155.067210884
155.445986395,155.606349206,nan
155.606349206,155.783401361,nan
155.783401361,156.146938776,nan
156.146938776,156.573605442,156.573605442
156.869659864,157.41170068,nan
157.41170068,157.96244898,nan
157.96244898,158.321632653,nan
158.321632653,158.682993197,158.682993197
158.682993197,159.037460317,nan
159.037460317,160.34829932,160.34829932
161.203809524,161.379047619,nan
161.379047619,161.580408163,nan
161.580408163,161.932698413,nan
161.932698413,162.303129252,162.303129252
162.664126984,163.205079365,nan
163.205079365,163.728979592,nan
163.728979592,164.105578231,nan
164.105578231,164.456054422,164.456054422
164.456054422,164.832653061,nan
164.832653061,165.990748299,nan
166.460952381,166.669931973,166.669931973
167.003718821,167.160453515,nan
167.160453515,167.275102041,nan
167.34984127,167.718095238,nan
167.718095238,168.045714286,168.045714286
168.433197279,168.99047619,nan
168.99047619,169.523809524,nan
169.523809524,169.89170068,nan
169.89170068,170.192108844,170.192108844
170.247619048,170.610793651,nan
170.610793651,172.125170068,172.125170068
172.776054422,172.957460317,nan
172.957460317,173.074285714,nan
173.130884354,173.496598639,nan
173.496598639,173.810068027,173.810068027
174.219319728,174.778412698,nan
174.778412698,175.311746032,nan
175.311746032,175.669115646,nan
175.669115646,175.952108844,175.952108844
176.027936508,176.384580499,nan
176.384580499,176.857687075,176.857687075
177.123265306,177.660952381,nan
177.660952381,178.213877551,nan
178.213877551,178.555646259,nan
178.555646259,178.914829932,178.914829932
178.914829932,179.288888889,nan
179.288888889,179.555283447,nan
179.644081633,179.833469388,nan
179.833469388,180.003265306,nan
180.003265306,180.340680272,180.340680272
180.543129252,180.719455782,nan
180.719455782,181.069931973,nan
181.069931973,181.61414966,nan
181.61414966,181.805714286,nan
181.805714286,182.125714286,182.125714286
182.339047619,182.548027211,nan
182.548027211,182.717823129,nan
182.717823129,182.905034014,182.905034014
183.083537415,183.251156463,nan
183.251156463,183.453605442,nan
183.453605442,183.623401361,nan
183.623401361,183.980408163,nan
183.980408163,184.354829932,184.354829932
184.354829932,184.505759637,nan
184.505759637,184.61170068,nan
184.700952381,185.057959184,nan
185.057959184,185.33877551,nan
185.432380952,185.607619048,nan
185.607619048,185.79047619,nan
185.79047619,186.12244898,186.12244898
186.324897959,186.496870748,nan
186.496870748,186.85170068,nan
186.85170068,187.428571429,nan
187.428571429,187.608888889,nan
187.608888889,187.89877551,187.89877551
188.109206349,188.314557823,nan
188.314557823,188.497414966,nan
188.497414966,188.660680272,188.660680272
188.8769161,189.043809524,nan
189.043809524,189.22521542,nan
189.22521542,189.40952381,nan
189.40952381,189.762176871,nan
189.762176871,190.134421769,190.134421769
190.134421769,190.306031746,nan
190.306031746,190.406530612,nan
190.478730159,190.754376417,nan
190.846258503,191.233741497,191.233741497
191.560272109,192.108843537,nan
192.108843537,192.650884354,nan
192.650884354,193.012244898,nan
193.012244898,193.373968254,193.373968254
193.373968254,193.747301587,nan
193.747301587,195.017142857,195.017142857
195.916190476,196.088888889,nan
196.088888889,196.192653061,nan
196.271746032,196.634557823,nan
196.634557823,196.985034014,196.985034014
197.344217687,197.897142857,nan
197.897142857,198.435555556,nan
198.435555556,198.802721088,nan
198.802721088,199.074829932,199.074829932
199.154285714,199.527619048,nan
199.527619048,200.733605442,nan
200.968707483,201.377959184,201.377959184
201.700136054,201.872108844,nan
201.872108844,201.961360544,nan
202.04952381,202.42031746,nan
202.42031746,202.93877551,202.93877551
207.481904762,207.65968254,nan
207.65968254,207.747482993,nan
207.84,208.228571429,nan
208.228571429,208.631292517,208.631292517
213.239727891,213.434920635,nan
213.434920635,213.524897959,nan
213.617777778,213.983492063,nan
213.983492063,214.452244898,214.452244898
219.043265306,219.215238095,nan
219.215238095,219.311020408,nan
219.39047619,219.765986395,nan
219.765986395,220.312380952,220.312380952
224.827936508,224.993015873,nan
224.993015873,225.084807256,nan
225.163174603,225.541587302,nan
225.541587302,226.060770975,226.060770975
