word_start,word_end,line_end
101.229931973,102.336326531,102.336326531
102.419591837,103.675646259,nan
103.675646259,104.575238095,104.575238095
104.875102041,106.059319728,nan
106.059319728,106.92462585,106.92462585
107.213061224,108.458231293,nan
108.458231293,109.321904762,109.321904762
109.609795918,110.747755102,110.747755102
110.841904762,111.934693878,111.934693878
112.042086168,113.275646259,nan
113.275646259,114.147482993,114.147482993
114.438095238,115.622312925,nan
115.622312925,116.51537415,116.51537415
116.813061224,118.764081633,118.764081633
119.614693878,120.002176871,nan
120.002176871,120.461496599,nan
120.461496599,120.706394558,nan
120.788027211,121.694693878,121.694693878
122.084716553,122.281360544,nan
122.281360544,122.440272109,nan
122.440272109,122.858231293,nan
122.858231293,123.742040816,123.742040816
124.442993197,124.503945578,nan
124.503945578,124.65414966,nan
124.65414966,125.187482993,nan
125.187482993,125.244081633,nan
125.244081633,125.611972789,nan
125.611972789,126.192653061,126.192653061
126.850612245,127.088979592,nan
127.168435374,127.527619048,nan
127.647346939,127.742040816,nan
127.806258503,128.569795918,128.569795918
129.399727891,129.471564626,nan
129.471564626,129.900408163,nan
129.900408163,130.535510204,nan
130.67537415,131.424217687,nan
131.424217687,132.373877551,132.373877551
132.843537415,132.895782313,nan
132.895782313,133.183129252,nan
133.183129252,133.72952381,nan
133.72952381,133.886258503,nan
133.886258503,133.949387755,nan
133.949387755,134.811428571,134.811428571
135.292517007,135.429659864,nan
135.429659864,135.608163265,nan
135.608163265,136.20244898,nan
136.20244898,136.518820862,nan
136.518820862,137.288163265,137.288163265
138.385124717,139.449795918,139.449795918
139.618684807,140.690612245,140.690612245
140.832653061,142.053877551,nan
142.053877551,143.085714286,143.085714286
143.266394558,144.457142857,nan
144.457142857,145.319183673,145.319183673
145.606530612,146.842993197,nan
146.842993197,147.72244898,147.72244898
148.015600907,149.015510204,149.015510204
149.202721088,150.241632653,150.241632653
150.404353741,151.664761905,nan
151.664761905,152.636734694,152.636734694
152.835918367,154.033197279,nan
154.033197279,154.914285714,154.914285714
155.207981859,157.180408163,157.180408163
157.337687075,157.40244898,nan
157.472653061,157.622857143,nan
157.622857143,157.812244898,nan
157.812244898,159.506938776,159.506938776
159.886802721,159.952653061,nan
160.039183673,160.49414966,nan
160.49414966,160.700952381,nan
160.700952381,161.73877551,161.73877551
162.188480726,162.346122449,nan
162.418503401,162.699319728,nan
162.699319728,162.871292517,nan
162.871292517,164.140408163,164.140408163
164.610612245,164.687528345,nan
164.687528345,164.91537415,nan
164.91537415,165.270204082,nan
165.270204082,165.477006803,nan
165.477006803,166.001632653,166.001632653
167.000816327,167.1169161,nan
167.1169161,167.186938776,nan
167.275102041,167.706122449,nan
167.706122449,167.822040816,nan
167.923809524,169.007891156,169.007891156
169.369251701,169.561904762,nan
169.626122449,170.087619048,nan
170.087619048,170.191020408,nan
170.292244898,171.598367347,171.598367347
171.80952381,171.92707483,nan
171.92707483,172.220952381,nan
172.220952381,172.503945578,nan
172.503945578,175.084081633,175.084081633
175.375238095,175.627755102,nan
175.627755102,175.793197279,nan
175.793197279,179.071020408,179.071020408
