word_start,word_end,line_end
207.087165533,207.705396825,207.705396825
207.705396825,207.86031746,nan
207.86031746,208.366439909,nan
208.366439909,208.767346939,208.767346939
208.767346939,208.917913832,nan
208.917913832,209.49478458,nan
209.49478458,209.943219955,209.943219955
209.943219955,210.220408163,nan
210.220408163,210.465668934,nan
210.465668934,210.650340136,nan
210.650340136,210.971156463,210.971156463
211.078095238,211.22031746,nan
211.22031746,211.291428571,nan
211.388662132,211.795011338,nan
211.795011338,212.136054422,212.136054422
212.334875283,212.50031746,nan
212.50031746,212.799274376,nan
212.799274376,213.342403628,213.342403628
213.342403628,213.514739229,nan
213.514739229,213.716462585,nan
213.830385488,214.028117914,nan
214.028117914,214.534965986,nan
214.534965986,214.743945578,nan
214.743945578,215.163718821,215.163718821
215.163718821,215.317913832,nan
215.317913832,215.658231293,nan
215.658231293,216.141496599,216.141496599
216.141496599,216.440816327,nan
216.440816327,216.978866213,nan
216.978866213,217.238639456,217.238639456
217.51292517,218.192108844,218.192108844
218.192108844,218.247256236,nan
218.247256236,218.701133787,nan
218.701133787,219.080272109,219.080272109
219.080272109,219.319727891,nan
219.388662132,220.110657596,220.110657596
220.110657596,220.230385488,nan
220.230385488,220.375510204,nan
220.375510204,220.544217687,nan
220.544217687,220.721632653,nan
220.827210884,221.461768707,221.461768707
223.96553288,225.953378685,nan
225.953378685,228.255056689,nan
228.255056689,230.238911565,230.238911565
230.372789116,230.50521542,nan
230.50521542,230.646712018,nan
230.646712018,230.957278912,nan
231.091156463,231.51292517,231.51292517
231.653514739,231.782312925,nan
231.782312925,231.923809524,nan
231.923809524,232.072562358,nan
232.072562358,232.241269841,nan
232.241269841,232.533333333,nan
232.533333333,232.964353741,232.964353741
233.099319728,235.073015873,nan
235.073015873,237.380498866,nan
237.380498866,239.394829932,239.394829932
239.528344671,239.648072562,nan
239.648072562,239.776870748,nan
239.776870748,240.108843537,nan
240.204988662,240.683537415,240.683537415
240.796734694,241.11600907,nan
241.11600907,241.260770975,nan
241.260770975,241.404081633,nan
241.404081633,241.654421769,nan
241.654421769,242.189931973,242.189931973
