word_start,word_end,line_end
119.2253227063,119.695238095,nan
119.9016891853,120.822857143,120.822857143
121.0207037487,121.4890081417,nan
121.4890081417,122.3894760905,nan
122.3894760905,123.0398409549,123.0398409549
123.0398409549,123.3151632253,nan
123.3151632253,123.7460712964,nan
123.7460712964,124.292063492,124.292063492
124.479987664,125.0369575183,nan
125.0369575183,125.7772884653,nan
125.7772884653,126.5153024192,nan
126.5153024192,128.238730159,128.238730159
128.3663924742,128.8825543558,nan
128.8825543558,129.4945587444,nan
129.4945587444,130.0028131236,nan
130.0028131236,130.724988662,130.724988662
130.9657243934,131.5125280491,nan
131.5125280491,131.9606269646,nan
131.9606269646,132.9921243194,132.9921243194
132.9921243194,133.5071974403,nan
133.5071974403,134.051119022,nan
134.051119022,134.9724330301,nan
134.9724330301,136.0480665406,nan
136.0480665406,136.553650794,136.553650794
136.9475537596,137.5176484468,nan
137.5176484468,138.0048675123,nan
138.0048675123,138.666666667,138.666666667
138.8870794017,139.35755102,nan
139.5143703141,139.9988718617,nan
139.9988718617,140.9809530004,140.9809530004
140.9809530004,141.8594836067,nan
141.8594836067,142.9213932508,nan
142.9213932508,143.517460317,nan
143.9803555189,144.67047619,nan
144.9571206885,145.676190476,145.676190476
177.5028347477,178.0170974375,nan
178.0170974375,178.2919797007,nan
178.2919797007,178.5215953066,nan
178.5215953066,179.207256236,179.207256236
179.2997234335,179.6029335083,nan
179.6029335083,179.961904762,nan
180.2249482472,180.4848050269,nan
180.4848050269,180.7435877485,nan
180.7435877485,180.9385251679,180.9385251679
180.9385251679,181.572789116,nan
181.7638892818,182.283900227,nan
182.4137147244,183.2504537141,nan
183.2504537141,183.735147392,nan
184.0091985802,184.7809413704,184.7809413704
184.7809413704,185.4693171161,nan
185.4693171161,186.3681043437,nan
186.3681043437,187.0468904745,187.0468904745
187.0468904745,187.3690161439,nan
187.3690161439,187.7173211537,nan
187.7173211537,188.234013605,188.234013605
188.4107680957,189.0169507283,nan
189.0169507283,189.7412534142,nan
189.7412534142,190.486743112,nan
190.486743112,192.297505669,192.297505669
192.5392696996,192.9962788986,nan
192.9962788986,193.5396367055,nan
193.5396367055,193.9888497174,nan
193.9888497174,194.670294785,194.670294785
194.84623336,195.4840462436,nan
195.4840462436,196.0027084434,nan
196.0027084434,196.9947686169,196.9947686169
196.9947686169,197.4773216603,nan
197.4773216603,198.003897942,nan
198.003897942,198.709002268,nan
198.9440464026,199.9158525867,nan
199.9158525867,200.468027211,200.468027211
201.0688063067,201.4944235776,nan
201.4944235776,201.9919991886,nan
201.9919991886,202.69569161,202.69569161
202.8574807736,203.5109682274,nan
203.5109682274,204.0212761086,nan
204.0212761086,204.7230522283,204.7230522283
204.7230522283,205.8109690349,nan
205.8109690349,206.9238143193,nan
206.9238143193,207.463038549,nan
207.9590684592,208.5344349261,208.5344349261
208.5344349261,208.595011338,nan
208.9184189842,209.5351826903,nan
209.5351826903,210.0268298779,nan
210.0268298779,210.8237072431,210.8237072431
210.8237072431,211.5079237806,nan
211.5079237806,212.0373655092,nan
212.0373655092,212.723809524,212.723809524
213.047110919,213.5104649186,nan
213.5104649186,213.9742439319,nan
213.9742439319,214.9399968347,nan
214.9399968347,216.019432603,nan
216.019432603,216.555102041,216.555102041
216.9439688014,217.4899034302,nan
217.4899034302,218.0041061785,nan
218.0041061785,226.507755102,226.507755102
218.8764698464,219.3882534859,nan
219.3882534859,219.863945578,nan
219.9165026259,220.7846862252,220.7846862252
220.7846862252,221.8333509201,nan
221.8333509201,222.917559321,nan
222.917559321,223.448526077,nan
224.0210904582,224.544217687,nan
224.9231115422,225.654421769,225.654421769
